省庁名,部局名,部局所名,会計名,分類種類名,根拠法令,用途施設名称,所在地,貸付相手方,口座別合計価格　（円）,土地数量　（u）,土地価格　（円）,建物数量（建）　（u）,建物数量（延）　（u）,建物価格　（円）,立木竹価格　（円）,工作物価格　（円）,機械器具価格　（円）,都市計画区域,用途地域,建ぺい率,容積率
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,黒髪二丁目公園,熊本県熊本市中央区黒髪２丁目５４７−１、５４８−１,熊本市,9791443,160.05,9791443,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,立田山豊国台公園,熊本県熊本市中央区黒髪４丁目７４５−２,熊本市,179830,8650.21,179830,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,40,80
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,一里木跡記念碑,熊本県熊本市中央区黒髪５丁目５３１−２,熊本市,465639,12.86,465639,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,桜山緑地,熊本県熊本市中央区黒髪５丁目５３７−１,熊本市,25234659,348.18,25234659,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,打越南公園,熊本県熊本市北区打越町１３９,熊本市,14442910,382.39,14442283,0,0,0,626,1,0,市街化区域,第一種低層住居専用地域,40,80
財務省,九州財務局,本局,一般会計,普通財産,国家公務員共済組合法 第１２条,宿舎敷地,熊本県熊本市,国家公務員共済組合連合会,460519704,17345.13,460519694,0,0,0,0,10,0,市街化区域,準工業地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,用排水路（都市下水路）,熊本県熊本市東区若葉４−２４２地先外,熊本市,37912712,6814.14,37912712,0,0,0,0,0,0,市街化区域 外,第一種低層住居専用地域 外,40,80
財務省,九州財務局,本局,一般会計,普通財産,国家公務員共済組合法 第３６条,宿舎敷地,熊本県熊本市,国家公務員共済組合連合会,222469285,5509.42,222469285,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国家公務員共済組合法 第１２条,宿舎敷地,熊本県熊本市,国家公務員共済組合連合会,579103691,13145.01,579103691,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域 外,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,栄町公園,熊本県熊本市東区若葉３丁目２３−６,熊本市,37991068,505.55,37991068,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,花岡山公園,熊本県熊本市西区春日４丁目１５８１,熊本市,2402955,1805.61,2402955,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,東原公園,熊本県熊本市中央区大江６丁目１６−１２,熊本市,8444436,103.16,8444436,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,新大江三丁目公園,熊本県熊本市中央区新大江３丁目８６−３,熊本市,43839053,586.79,43839053,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,八景水谷公園,熊本県熊本市北区八景水谷１丁目　９１４番１地先外,熊本市,13249406,813.47,13249406,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,一夜塘公園,熊本県熊本市中央区子飼本町２８９−１,熊本市,84906780,1134.80,84906780,0,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,柿原公園,熊本県熊本市西区花園７丁目９６１−３,熊本市,622943850,20951.00,622943850,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,熊本県民総合運動公園,熊本県熊本市東区平山町３１１２−５,熊本県,25070000,10856.01,25070000,0,0,0,0,0,0,市街化調整区域,都市計画用途地域指定なし,40,80
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,薬師前公園,熊本県熊本市北区龍田８丁目９７６番,熊本市,28002690,976.15,28002690,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,黒髪中屋敷公園,熊本県熊本市中央区黒髪２丁目３８１番１,熊本市,10280006,192.1,10280006,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,北坪井公園,熊本県熊本市中央区坪井４丁目２２４番１,熊本市,7325492,134.62,7325492,0,0,0,0,0,0,市街化区域,第一種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,若葉四丁目公園,熊本県熊本市東区若葉４丁目１２４−２,熊本市,10327712,152.98,10327712,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,上宅地北公園,熊本県熊本市南区御幸笛田４丁目１８５２番１,熊本市,16604269,449.14,16604269,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,水前寺五丁目公園,熊本県熊本市中央区水前寺５丁目１０−３,熊本市,22152867,238.48,22152867,0,0,0,0,0,0,市街化区域,第二種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,九品寺三丁目公園,熊本県熊本市中央区九品寺３−２−９１,熊本市,26708180,434.65,26708180,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,坪井二丁目公園,熊本県熊本市中央区坪井２−９−４,熊本市,24524800,326.12,24524800,0,0,0,0,0,0,市街化区域,近隣商業地域,80,300
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,子飼公園,熊本県熊本市中央区黒髪２丁目７２６−１、７２６−２,熊本市,123047279,3761.29,123047279,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,南町西緑地,熊本県熊本市東区南町１６７−１,熊本市,13429341,231.03,13429341,0,0,0,0,0,0,市街化区域,第一種低層住居専用地域,40,80
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,東子飼公園,熊本県熊本市中央区東子飼町８−３,熊本市,46958222,975.28,46958222,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,水前寺江津湖公園,熊本県熊本市東区健軍５丁目５−２外,熊本市,388939129,24216.09,388939129,0,0,0,0,0,0,市街化区域,第二種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,刈草町緑地,熊本県熊本市南区刈草１丁目１５００−３、１５００−２のうち,熊本市,38958872,1277.58,38958872,0,0,0,0,0,0,市街化区域,工業地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,消防施設敷地,熊本県熊本市南区刈草１丁目１５００−２のうち,熊本市,256315,8.33,256315,0,0,0,0,0,0,市街化区域,工業地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,明徳官軍墓地,熊本県熊本市北区明徳町字上市原１２７７−４,熊本市,2963422,359.69,2963422,0,0,0,0,0,0,市街化区域,第一種中高層住居専用地域,60,150
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,水島児童公園,熊本県八代市水島町字塘直２１１８−６,八代市,14893015,2210.82,14893015,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,70,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,緑公園,熊本県八代市緑町１１−３、新町１７３−１,八代市,45835461,1859.23,45835461,0,0,0,0,0,0,非線引,近隣商業地域,80,300
財務省,九州財務局,本局,一般会計,普通財産,国有財産特別措置法 第２条第１項,上水道施設用地,熊本県荒尾市荒尾字南屋形山２９１４　外４筆,荒尾市,37190571,2437.78,37190571,0,0,0,0,0,0,非線引,都市計画用途地域指定なし,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,京侍公園,熊本県荒尾市増永字京侍２７２４−４,荒尾市,4170874,278.89,4170874,0,0,0,0,0,0,非線引,第一種低層住居専用地域,60,100
財務省,九州財務局,本局,一般会計,普通財産,国有財産特別措置法 第２条第１項,上水道導水管用地,熊本県荒尾市荒尾字下磯２５０−２のうち外,大牟田市,130789,75.56,130789,0,0,0,0,0,0,非線引,工業地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,境崎公園,熊本県荒尾市万田字境崎１４７６−３外２筆,荒尾市,14985648,1050.61,14985648,0,0,0,0,0,0,非線引,準工業地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,洗池公園,熊本県荒尾市増永字洗池　２７８４−１,荒尾市,18042927,1072.68,18042927,0,0,0,0,0,0,非線引,第一種低層住居専用地域,60,100
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,北五反田公園,熊本県荒尾市川登字北五反田　１８０２−１０,荒尾市,71951493,5540.04,71951493,0,0,0,0,0,0,非線引,第一種低層住居専用地域,60,100
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,中央緑地,熊本県荒尾市増永字木本２０１２−１外４筆,荒尾市,63161641,3964.66,63161641,0,0,0,0,0,0,非線引,第一種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,中央公園,熊本県荒尾市増永字君郷２７８９−２,荒尾市,6611391,421.36,6611391,0,0,0,0,0,0,非線引,第一種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,官軍墓地,熊本県水俣市古城１丁目４３６番地,水俣市,316219,465.83,316219,0,0,0,0,0,0,非線引,第一種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,高瀬官軍墓地公園,熊本県玉名市高瀬字横町３３８−５,玉名市,9076732,388.87,9076732,0,0,0,0,0,0,非線引,第一種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,高瀬児童遊園地,熊本県玉名市高瀬字横町３３８−４,玉名市,17085834,732,17085834,0,0,0,0,0,0,非線引,第一種住居地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産法 第２２条第１項第１号,高瀬官軍墓地公園,熊本県玉名市高瀬字横町３３８−６,玉名市,6945315,355.06,6937057,0,0,0,8258,0,0,非線引,第一種住居地域,60,200
