省庁名,部局名,部局所名,会計名,分類種類名,根拠法令,用途施設名称,所在地,貸付相手方,口座別合計価格　（円）,土地数量　（u）,土地価格　（円）,建物数量（建）　（u）,建物数量（延）　（u）,建物価格　（円）,工作物価格　（円）,貸付料　（円）,都市計画区域,用途地域,建ぺい率,容積率
財務省,中国財務局,鳥取財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立鳥取東高等学校及び同窓会館敷地,鳥取県鳥取市立川町５丁目１７３番１３外,鳥取県,5037568,471.29,5037568,0,0,0,0,126074,市街化区域,第一種住居地域,60,200
財務省,中国財務局,鳥取財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立岩美高等学校敷地,鳥取県岩美郡岩美町大字浦富字長桝７２２−２外３筆,鳥取県,1695238,211.04,1695238,0,0,0,0,21407,非線引,-,-,-
財務省,中国財務局,松江財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,能義小学校敷地,島根県安来市飯生町２６５−５,安来市,37374481,3117.46,37374481,0,0,0,0,580791,市街化調整区域,都市計画用途地域指定なし,70,200
財務省,四国財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,観音寺市立観音寺中学校敷地,香川県観音寺市八幡町二丁目甲３９７０番１,観音寺市,22278264,3801.61,22278264,0,0,0,0,569271,非線引,第一種低層住居専用地域,40,60
財務省,四国財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,さぬき市立津田小学校敷地,香川県さぬき市津田町津田字琴林１４４−２,さぬき市,84731382,12451.18,84731382,0,0,0,0,2183185,非線引,都市計画用途地域指定なし,70,200
財務省,四国財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,香川県立琴平高等学校敷地,香川県仲多度郡琴平町五條字八反地７００外４筆,香川県,898458,1733.56,898458,0,0,0,0,276006,非線引,都市計画用途地域指定なし,70,200
財務省,四国財務局,松山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,東中学校及び東雲小学校敷地,愛媛県松山市文京町２番２,松山市,318639090,9655.73,318639090,0,0,0,0,7509952,市街化区域,第一種住居地域,60,200
財務省,四国財務局,松山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,市立津田中学校敷地,愛媛県松山市北斎院町,松山市,185353992,9085.98,185353992,0,0,0,0,4694140,市街化区域,第一種住居地域,60,200
財務省,四国財務局,松山財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,野村高校敷地の一部,愛媛県西予市野村町阿下６号１７,愛媛県,1932,339,1932,0,0,0,0,18163,非線引,第一種住居地域,60,200
財務省,四国財務局,徳島財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,加茂名中学校敷地,徳島県徳島市庄町１丁目７６−１のうち,徳島市,988639806,24593.03,988639806,0,0,0,0,22793160,市街化区域,第一種中高層住居専用地域,60,200
財務省,四国財務局,徳島財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,今津小学校敷地,徳島県阿南市那賀川町敷地２５１外地先,阿南市,3050254,639.75,3050254,0,0,0,0,55677,市街化調整区域,-,70,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,託麻原小学校敷地,熊本県熊本市中央区渡鹿２丁目９２６外,熊本市,148450857,5355.37,148450857,0,0,0,0,2883866,市街化区域,第二種中高層住居専用地域,60,200
財務省,九州財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,防災施設敷地,熊本県八代市清水町４８４番外１筆,八代市,2068946,94.56,2068946,0,0,0,0,39397,非線引,近隣商業地域,80,300
財務省,九州財務局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,下上郷公民館敷地,熊本県宇城市豊野町上郷字下前田１９６−１のうち,宇城市,974670,546.35,974670,0,0,0,0,13514,都市計画区域外,-,-,-
財務省,九州財務局,大分財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,公営住宅敷地,大分県臼杵市大字市浜字後川１００８−５,臼杵市,23314028,1610.38,23314028,0,0,0,0,272003,非線引,第一種住居地域,60,200
財務省,九州財務局,鹿児島財務事務所名瀬出張所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,公民館及び消防器具格納庫敷地,鹿児島県大島郡瀬戸内町嘉鉄字金久原３２２−６のうち,瀬戸内町,3412450,431.25,3412450,0,0,0,0,31158,都市計画区域外,都市計画用途地域指定なし,-,-
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,千代小学校敷地,福岡県福岡市博多区東公園１０９番４,福岡市,254260458,8118.15,254260458,0,0,0,0,7273314,市街化区域,第一種住居地域,60,200
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,市民体育館敷地,福岡県福岡市博多区東公園１０７番１２,福岡市,1110732009,18928.63,1110732009,0,0,0,0,36018818,市街化区域,第一種住居地域,60,200
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,飯原小学校敷地,福岡県福岡市早良区原７丁目５８８番１,福岡市,157796280,5281.00,157796280,0,0,0,0,2952989,市街化区域,第一種低層住居専用地域,50,80
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,直方北小学校敷地,福岡県直方市日吉町４３−５外１筆,直方市,6779751,783.78,6779751,0,0,0,0,99944,市街化区域,第一種住居地域,60,200
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,直方南小学校敷地,福岡県直方市新町３丁目１３００−５外２筆,直方市,3097496,421.18,3097496,0,0,0,0,35331,市街化区域,第一種住居地域,60,200
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,直方第１中学校敷地,福岡県直方市大字下境字向峯１８４６−４外１筆,直方市,1628442,569.96,1628442,0,0,0,0,22575,非線引,都市計画用途地域指定なし,70,400
財務省,福岡財務支局,本局,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,須恵第一小学校敷地,福岡県糟屋郡須恵町大字上須恵字南免里９６４−２１,須恵町,10811508,1443.47,10811508,0,0,0,0,219933,市街化区域,第一種低層住居専用地域,40,60
財務省,福岡財務支局,本局小倉出張所,一般会計,普通財産,国有財産特別措置法 第３条第１項第４号,軽費老人ホ−ム敷地,福岡県北九州市小倉北区小文字一丁目　１９３８,社会福祉法人　西日本至福会,67770369,3858.06,67770369,0,0,0,0,-,市街化区域,第一種低層住居専用地域,50,80
財務省,福岡財務支局,佐賀財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,母ケ浦運動広場敷地,佐賀県鹿島市大字音成字籠丙４５４番５外２筆,鹿島市,3072239,729.62,3072239,0,0,0,0,29142,都市計画区域外,都市計画用途地域指定なし,70,400
財務省,福岡財務支局,長崎財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,障害児入所施設敷地,長崎県諫早市永昌東町１９６番１,長崎県,96579632,5760.77,96579632,0,0,0,0,3340017,市街化区域,第二種住居地域,60,300
財務省,福岡財務支局,長崎財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,西大村中学校敷地,長崎県大村市松並１丁目１５７−９,大村市,9326474,722.19,9326474,0,0,0,0,170618,市街化区域,第一種住居地域,60,200
財務省,福岡財務支局,長崎財務事務所,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,郡中学校敷地,長崎県大村市沖田町５９、６０、６１,大村市,152975362,9791.63,152975362,0,0,0,0,1618568,市街化区域,第一種住居地域,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,那覇市壺川市営住宅敷地,沖縄県那覇市壺川３丁目２−１０,那覇市,54530804,746.67,54530804,0,0,0,0,497197,市街化区域,商業地域,80,400
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立那覇高等学校敷地,沖縄県那覇市二中前楚辺原１地先,沖縄県,15750000,300,15750000,0,0,0,0,183026,市街化区域,第一種住居地域,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,嘉数小学校　敷地,沖縄県宜野湾市真栄原１丁目３４５−２・４６４−２,宜野湾市,10265551,844.79,10265551,0,0,0,0,87159,市街化区域,第一種低層住居専用地域,50,100
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,大謝名小学校　敷地,沖縄県宜野湾市大謝名５丁目５９１−２外４筆,宜野湾市,10064980,342.34,10064980,0,0,0,0,34482,市街化区域,準工業地域,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,普天間第二小学校敷地,沖縄県宜野湾市字新城前原２９０番２外５筆,宜野湾市,4736595,449.56,4736595,0,0,0,0,61151,市街化区域,第一種住居地域,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,長田小学校敷地,沖縄県宜野湾市字長田３丁目３６４−１７・３７７−２,宜野湾市,12403609,940.13,12403609,0,0,0,0,142608,市街化区域,第一種低層住居専用地域,50,100
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,北美小学校・幼稚園　敷地,沖縄県沖縄市字登川後原１４３１番４・字登川西原１５２３番２外２,沖縄市,16439063,1287.48,16439063,0,0,0,0,106340,非線引,都市計画用途地域指定なし,70,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,安慶田中学校敷地,沖縄県沖縄市安慶田三丁目３３０番２,沖縄市,11484908,773.17,11484908,0,0,0,0,90859,非線引,第一種中高層住居専用地域,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,池原市営住宅,沖縄県沖縄市池原三丁目１９４５番２,沖縄市,1397301,224.86,1397301,0,0,0,0,7954,非線引,都市計画用途地域指定なし,70,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第４号,軽費老人ホーム敷地,沖縄県豊見城市字翁長佐葉緑原６０４−２,社会福祉法人　金城報恩会,3960529,316.31,3960529,0,0,0,0,-,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,県立南部農林高等学校敷地,沖縄県豊見城市字金良前原１６０番２,沖縄県,252824,195.38,252824,0,0,0,0,5851,市街化調整区域,都市計画用途地域指定なし,60,200
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,村営住宅敷地,沖縄県国頭郡伊江村字西江上山中原１６９６のうち,伊江村,8055095,3502.80,8055095,0,0,0,0,110855,都市計画区域外,都市計画用途地域指定なし,-,-
財務省,沖縄総合事務局,財務部,一般会計,普通財産,国有財産特別措置法 第３条第１項第１号,浜田地区公民館敷地,沖縄県島尻郡与那原町字与那原浜田原２９９８−９０,与那原町,17974257,498.98,17974257,0,0,0,0,196039,市街化区域,第一種住居地域,60,200
